1142	1	0	[1.627 1.618 1.604 1.601]
1143	3	1	[1.585 1.597 1.592 1.59 ]
1144	2	1	[1.585 1.597 1.595 1.592]
1145	1	0	[1.605 1.599 1.591 1.588]
1146	3	2	[1.594 1.588 1.602 1.592]
1147	3	2	[1.589 1.601 1.603 1.576]
1148	1	0	[1.598 1.584 1.591 1.575]
1149	0	1	[1.608 1.613 1.589 1.584]
1150	1	3	[1.585 1.588 1.595 1.598]
1151	2	2	[1.599 1.583 1.604 1.586]
1152	2	0	[1.599 1.583 1.592 1.586]
1153	0	2	[1.589 1.582 1.598 1.591]
1154	1	2	[1.582 1.595 1.598 1.591]
1155	0	0	[1.608 1.586 1.608 1.604]
1156	3	3	[1.591 1.59  1.585 1.603]
1157	0	2	[1.583 1.583 1.606 1.578]
1158	1	3	[1.579 1.576 1.579 1.601]
1159	3	1	[1.586 1.59  1.588 1.584]
1160	3	1	[1.58  1.597 1.597 1.592]
1161	3	1	[1.58  1.597 1.597 1.589]
1162	2	0	[1.576 1.576 1.576 1.573]
1163	2	1	[1.598  1.6045 1.585  1.585 ]
1164	2	3	[1.583 1.584 1.581 1.588]
1165	3	0	[1.598 1.596 1.58  1.598]
1166	1	2	[1.573 1.577 1.586 1.573]
1167	2	0	[1.59  1.585 1.585 1.587]
1168	1	0	[1.59  1.585 1.587 1.59 ]
1169	3	0	[1.602 1.592 1.594 1.587]
1170	3	3	[1.592 1.594 1.602 1.604]
1171	2	2	[1.58  1.575 1.591 1.591]
1172	3	2	[1.576 1.581 1.586 1.576]
1173	1	3	[1.581 1.579 1.579 1.586]
1174	3	1	[1.587 1.592 1.59  1.59 ]
1175	0	1	[1.584 1.589 1.582 1.582]
1176	2	0	[1.581 1.574 1.577 1.579]
1177	0	2	[1.616 1.584 1.643 1.602]
1178	0	1	[1.605  1.612  1.6045 1.603 ]
1179	3	1	[1.57  1.574 1.567 1.571]
1180	1	3	[1.57  1.572 1.567 1.574]
1181	3	0	[1.587 1.583 1.58  1.578]
1182	0	0	[1.581 1.575 1.578 1.573]
1183	1	3	[1.57  1.571 1.586 1.588]
1184	0	0	[1.595 1.585 1.587 1.589]
1185	2	2	[1.581 1.578 1.588 1.588]
1186	3	0	[1.586 1.581 1.581 1.583]
1187	0	0	[1.595 1.587 1.587 1.583]
1188	2	3	[1.577 1.599 1.599 1.601]
1189	1	0	[1.598 1.598 1.581 1.596]
1190	0	0	[1.584 1.579 1.581 1.576]
1191	0	3	[1.584 1.591 1.579 1.596]
1192	0	0	[1.624 1.616 1.587 1.613]
1193	1	0	[1.588 1.561 1.566 1.561]
1194	3	1	[1.577 1.601 1.583 1.59 ]
1195	1	0	[1.584 1.579 1.576 1.582]
1196	1	1	[1.595 1.6   1.588 1.59 ]
1197	0	1	[1.592 1.602 1.586 1.59 ]
1198	0	2	[1.604 1.583 1.607 1.592]
1199	0	0	[1.607 1.583 1.592 1.607]
1200	0	0	[1.597 1.583 1.57  1.589]
1201	0	0	[1.615 1.589 1.601 1.591]
1202	2	2	[1.607 1.581 1.614 1.605]
1203	3	3	[1.588 1.592 1.587 1.603]
1204	3	1	[1.591 1.596 1.583 1.586]
1205	1	1	[1.591 1.593 1.58  1.585]
1206	2	0	[1.6   1.576 1.586 1.578]
1207	2	1	[1.601 1.605 1.598 1.598]
1208	1	0	[1.601 1.596 1.581 1.596]
1209	2	0	[1.585 1.58  1.582 1.575]
1210	2	0	[1.612 1.586 1.591 1.584]
1211	1	2	[1.587 1.582 1.6   1.582]
1212	0	3	[1.593 1.591 1.584 1.6  ]
1213	2	3	[1.584 1.591 1.598 1.6  ]
1214	0	2	[1.6045 1.59   1.611  1.6045]
1215	0	0	[1.609 1.601 1.607 1.583]
1216	0	1	[1.583 1.596 1.588 1.583]
1217	2	3	[1.577 1.578 1.58  1.585]
1218	3	3	[1.583 1.59  1.588 1.598]
1219	3	1	[1.577 1.586 1.579 1.586]
1220	1	2	[1.58  1.59  1.592 1.585]
1221	1	2	[1.582 1.595 1.601 1.598]
1222	1	1	[1.59  1.602 1.575 1.602]
1223	3	0	[1.624 1.593 1.606 1.578]
1224	3	0	[1.594 1.58  1.594 1.569]
1225	2	0	[1.582 1.577 1.579 1.582]
1226	3	3	[1.575 1.59  1.588 1.595]
1227	1	2	[1.584 1.594 1.597 1.581]
1228	1	1	[1.586 1.612 1.583 1.594]
1229	3	1	[1.585 1.603 1.603 1.601]
1230	1	0	[1.599 1.587 1.592 1.584]
1231	3	3	[1.573 1.581 1.583 1.584]
1232	1	2	[1.597 1.59  1.6   1.595]
1233	0	0	[1.586 1.581 1.581 1.581]
1234	3	0	[1.597 1.59  1.585 1.595]
1235	1	2	[1.582 1.587 1.594 1.592]
1236	2	3	[1.591 1.591 1.585 1.596]
1237	2	1	[1.6   1.603 1.581 1.6  ]
1238	0	2	[1.593 1.6   1.603 1.6  ]
1239	0	3	[1.593 1.588 1.588 1.595]
1240	0	3	[1.593 1.59  1.587 1.598]
1241	0	3	[1.593 1.593 1.586 1.6  ]
1242	1	1	[1.595 1.6   1.6   1.595]
1243	0	0	[1.637 1.576 1.599 1.611]
1244	2	2	[1.597 1.581 1.599 1.59 ]
1245	1	3	[1.582 1.613 1.612 1.62 ]
1246	0	3	[1.576 1.578 1.589 1.594]
1247	2	2	[1.585 1.588 1.593 1.588]
1248	0	1	[1.566 1.589 1.574 1.575]
1249	3	2	[1.581 1.584 1.589 1.586]
1250	1	1	[1.591 1.598 1.579 1.596]
1251	1	0	[1.582 1.579 1.574 1.574]
1252	0	0	[1.582 1.574 1.574 1.582]
1253	3	1	[1.58  1.587 1.584 1.582]
1254	1	2	[1.571 1.572 1.585 1.571]
1255	0	2	[1.574 1.571 1.585 1.571]
1256	0	2	[1.574 1.577 1.584 1.577]
1257	0	3	[1.572 1.577 1.577 1.584]
1258	1	3	[1.591 1.586 1.584 1.596]
1259	0	3	[1.594 1.591 1.584 1.596]
1260	1	0	[1.602 1.594 1.589 1.586]
1261	0	3	[1.58  1.587 1.595 1.602]
1262	0	2	[1.585 1.584 1.597 1.584]
1263	3	0	[1.6   1.585 1.585 1.595]
1264	2	2	[1.59  1.59  1.606 1.587]
1265	3	3	[1.576 1.584 1.586 1.591]
1266	3	3	[1.584 1.576 1.586 1.589]
1267	1	1	[1.591 1.592 1.584 1.589]
1268	1	2	[1.591 1.584 1.606 1.586]
1269	3	1	[1.591 1.606 1.586 1.584]
1270	2	3	[1.585 1.587 1.591 1.601]
1271	2	3	[1.586 1.579 1.579 1.594]
1272	1	0	[1.574 1.574 1.56  1.565]
1273	3	0	[1.592 1.592 1.584 1.589]
1274	2	1	[1.59  1.591 1.585 1.59 ]
1275	0	2	[1.585 1.614 1.615 1.615]
1276	3	1	[1.582 1.592 1.592 1.592]
1277	0	0	[1.601 1.584 1.599 1.599]
1278	2	3	[1.593 1.593 1.596 1.601]
1279	1	2	[1.593 1.591 1.601 1.593]
1280	2	3	[1.581 1.574 1.588 1.595]
1281	2	1	[1.577 1.594 1.586 1.583]
1282	3	0	[1.583 1.579 1.579 1.576]
1283	2	0	[1.583 1.579 1.576 1.579]
1284	0	0	[1.598 1.596 1.593 1.591]
1285	3	2	[1.589 1.591 1.594 1.589]
1286	3	3	[1.575 1.579 1.577 1.585]
1287	3	1	[1.567 1.571 1.57  1.57 ]
1288	1	3	[1.583 1.596 1.583 1.622]
1289	0	1	[1.583 1.622 1.583 1.583]
1290	3	0	[1.597 1.581 1.597 1.592]
1291	1	0	[1.601 1.581 1.597 1.597]
1292	3	3	[1.607 1.607 1.609 1.616]
1293	0	2	[1.599  1.573  1.612  1.6045]
1294	1	1	[1.608 1.614 1.585 1.593]
1295	2	2	[1.577 1.577 1.597 1.593]
1296	0	2	[1.571 1.582 1.585 1.585]
1297	0	1	[1.571 1.585 1.582 1.585]
1298	3	2	[1.577 1.582 1.59  1.582]
1299	1	0	[1.592 1.592 1.592 1.592]
1300	2	2	[1.593 1.585 1.617 1.588]
1301	0	1	[1.588 1.589 1.583 1.586]
1302	0	2	[1.596 1.597 1.599 1.586]
1303	2	3	[1.597 1.597 1.57  1.599]
1304	2	1	[1.602 1.608 1.604 1.607]
1305	3	1	[1.588 1.59  1.58  1.588]
1306	3	0	[1.595 1.595 1.585 1.593]
1307	1	1	[1.588 1.597 1.593 1.59 ]
1308	1	2	[1.583 1.588 1.59  1.58 ]
1309	1	2	[1.58  1.583 1.59  1.583]
1310	3	0	[1.593 1.593 1.581 1.591]
1311	3	0	[1.593 1.581 1.593 1.591]
1312	0	3	[1.586 1.591 1.583 1.593]
1313	3	2	[1.585 1.588 1.59  1.587]
1314	2	2	[1.582 1.594 1.598 1.589]
1315	2	2	[1.592 1.587 1.597 1.589]
1316	1	3	[1.592 1.595 1.587 1.611]
1317	1	0	[1.611 1.611 1.592 1.6  ]
1318	0	0	[1.594 1.594 1.594 1.594]
1319	3	1	[1.578 1.584 1.581 1.578]
1320	3	3	[1.587 1.595 1.584 1.604]
1321	2	0	[1.603 1.583 1.603 1.588]
1322	0	3	[1.596 1.583 1.588 1.603]
1323	3	0	[1.599 1.576 1.576 1.585]
1324	3	1	[1.595 1.6   1.578 1.595]
1325	3	0	[1.608 1.593 1.586 1.586]
1326	1	0	[1.598 1.592 1.592 1.598]
1327	3	0	[1.597 1.587 1.59  1.588]
1328	2	1	[1.581 1.605 1.597 1.592]
1329	3	2	[1.578 1.578 1.586 1.581]
1330	3	2	[1.584 1.582 1.585 1.582]
1331	0	0	[1.592 1.59  1.585 1.584]
1332	0	3	[1.61  1.61  1.61  1.613]
1333	2	2	[1.592 1.579 1.598 1.585]
1334	2	0	[1.591 1.591 1.569 1.566]
1335	0	2	[1.588 1.583 1.591 1.585]
1336	0	1	[1.586 1.589 1.589 1.589]
1337	2	3	[1.584 1.597 1.594 1.604]
1338	3	1	[1.589 1.591 1.583 1.578]
1339	0	0	[1.6   1.597 1.578 1.6  ]
1340	2	1	[1.575 1.59  1.582 1.585]
1341	2	2	[1.593 1.588 1.595 1.593]
1342	0	2	[1.585 1.588 1.593 1.593]
1343	3	0	[1.589 1.581 1.581 1.586]
1344	1	0	[1.615 1.612 1.601 1.586]
1345	2	0	[1.62  1.601 1.609 1.594]
1346	0	2	[1.594 1.589 1.604 1.592]
1347	0	1	[1.579 1.588 1.581 1.586]
1348	3	1	[1.596 1.604 1.59  1.586]
1349	3	3	[1.593 1.583 1.583 1.599]
1350	0	0	[1.65  1.62  1.583 1.622]
1351	1	2	[1.583 1.62  1.622 1.62 ]
1352	0	3	[1.59  1.605 1.587 1.61 ]
1353	1	1	[1.583 1.598 1.598 1.598]
1354	3	3	[1.578 1.583 1.581 1.602]
1355	2	3	[1.605 1.605 1.605 1.606]
1356	1	0	[1.598 1.578 1.593 1.58 ]
1357	2	0	[1.586 1.586 1.584 1.584]
1358	2	2	[1.603 1.573 1.618 1.599]
1359	0	3	[1.579 1.589 1.581 1.594]
1360	1	2	[1.581 1.588 1.589 1.581]
1361	0	1	[1.593 1.595 1.593 1.573]
1362	2	1	[1.593 1.606 1.593 1.591]
1363	3	0	[1.6   1.59  1.585 1.59 ]
1364	3	2	[1.584 1.589 1.592 1.589]
1365	1	1	[1.581 1.583 1.574 1.573]
1366	3	3	[1.593 1.6   1.595 1.61 ]
1367	0	0	[1.616 1.609 1.613 1.611]
1368	1	1	[1.576 1.583 1.581 1.579]
1369	0	0	[1.592 1.58  1.562 1.578]
1370	3	0	[1.589 1.582 1.58  1.579]
1371	0	1	[1.59  1.598 1.598 1.588]
1372	1	1	[1.58 1.59 1.59 1.59]
1373	1	1	[1.588 1.603 1.603 1.6  ]
1374	0	3	[1.58  1.589 1.585 1.594]
1375	1	1	[1.586 1.606 1.589 1.6  ]
1376	0	2	[1.578 1.6   1.602 1.6  ]
1377	1	2	[1.583 1.58  1.595 1.59 ]
1378	0	1	[1.586 1.591 1.586 1.591]
1379	2	0	[1.589 1.586 1.579 1.583]
1380	0	3	[1.595 1.585 1.595 1.6  ]
1381	0	2	[1.587 1.578 1.588 1.58 ]
1382	0	0	[1.603 1.596 1.582 1.599]
1383	2	1	[1.58  1.588 1.58  1.582]
1384	1	2	[1.58  1.575 1.583 1.578]
1385	3	3	[1.598 1.58  1.592 1.606]
1386	2	1	[1.588 1.598 1.598 1.596]
1387	1	0	[1.588 1.578 1.578 1.583]
1388	3	1	[1.593 1.601 1.591 1.588]
1389	3	2	[1.593 1.593 1.605 1.587]
1390	1	2	[1.572 1.587 1.594 1.572]
1391	3	1	[1.56  1.576 1.57  1.562]
1392	3	1	[1.57  1.576 1.56  1.562]
1393	2	2	[1.587 1.586 1.589 1.582]
1394	0	3	[1.593 1.598 1.586 1.6  ]
1395	0	0	[1.602 1.6   1.586 1.598]
1396	1	0	[1.608 1.606 1.606 1.586]
1397	1	1	[1.581 1.586 1.586 1.586]
1398	2	1	[1.587 1.594 1.59  1.582]
1399	0	0	[1.595 1.588 1.588 1.585]
1400	1	1	[1.588 1.59  1.588 1.585]
1401	0	1	[1.582 1.594 1.582 1.587]
1402	0	2	[1.591 1.596 1.601 1.598]
1403	0	0	[1.604 1.584 1.594 1.589]
1404	0	0	[1.634 1.622 1.606 1.583]
1405	3	3	[1.597 1.585 1.589 1.602]
1406	0	0	[1.588 1.571 1.571 1.581]
1407	3	0	[1.595 1.59  1.581 1.583]
1408	3	1	[1.582 1.629 1.611 1.594]
1409	1	0	[1.594 1.578 1.573 1.585]
1410	3	1	[1.587 1.594 1.577 1.589]
1411	3	2	[1.586 1.583 1.599 1.583]
1412	2	2	[1.599 1.583 1.604 1.586]
1413	1	0	[1.594 1.577 1.587 1.592]
1414	2	1	[1.588 1.59  1.59  1.588]
1415	0	1	[1.587 1.59  1.587 1.59 ]
1416	3	0	[1.59  1.59  1.587 1.59 ]
1417	0	0	[1.606 1.59  1.583 1.583]
1418	3	2	[1.593 1.59  1.595 1.59 ]
1419	1	1	[1.574 1.578 1.572 1.57 ]
1420	0	1	[1.595 1.606 1.598 1.578]
1421	3	3	[1.598 1.578 1.606 1.613]
1422	3	3	[1.598 1.605 1.587 1.613]
1423	0	0	[1.593 1.581 1.591 1.583]
1424	0	0	[1.594 1.594 1.586 1.594]
1425	1	1	[1.593 1.605 1.581 1.583]
1426	2	1	[1.583 1.595 1.588 1.585]
1427	1	0	[1.595 1.595 1.583 1.585]
1428	3	1	[1.586 1.594 1.584 1.578]
1429	1	0	[1.594 1.578 1.586 1.584]
1430	3	1	[1.585 1.601 1.591 1.596]
1431	0	2	[1.592 1.595 1.602 1.597]
1432	1	0	[1.603 1.601 1.603 1.601]
1433	0	0	[1.613 1.585 1.604 1.612]
1434	0	1	[1.579 1.597 1.589 1.581]
1435	3	1	[1.594 1.599 1.587 1.595]
1436	3	1	[1.574 1.594 1.594 1.574]
1437	2	0	[1.603 1.588 1.583 1.58 ]
1438	0	0	[1.593 1.581 1.586 1.588]
1439	2	2	[1.581 1.588 1.591 1.586]
1440	0	0	[1.605 1.594 1.599 1.601]
1441	3	3	[1.601 1.6   1.583 1.604]
1442	2	2	[1.594 1.596 1.598 1.597]
1443	0	3	[1.589 1.591 1.589 1.599]
1444	2	2	[1.583 1.586 1.588 1.586]
1445	1	0	[1.598 1.586 1.583 1.58 ]
1446	0	0	[1.595 1.59  1.58  1.585]
1447	0	1	[1.58 1.6  1.6  1.6 ]
1448	0	1	[1.587 1.6   1.595 1.593]
1449	3	2	[1.596 1.584 1.601 1.601]
1450	1	2	[1.579 1.59  1.592 1.581]
1451	3	0	[1.593 1.593 1.581 1.593]
1452	0	3	[1.587 1.587 1.603 1.612]
1453	0	0	[1.596 1.583 1.595 1.587]
1454	2	0	[1.589 1.581 1.581 1.581]
1455	0	2	[1.586 1.588 1.59  1.576]
1456	2	1	[1.588 1.59  1.588 1.576]
1457	2	2	[1.592 1.592 1.594 1.592]
1458	0	0	[1.614 1.614 1.581 1.612]
1459	2	1	[1.6   1.621 1.6   1.582]
1460	0	1	[1.587 1.597 1.584 1.597]
1461	1	1	[1.586 1.587 1.58  1.575]
1462	3	1	[1.592 1.595 1.593 1.592]
1463	2	3	[1.592 1.593 1.592 1.595]
1464	3	1	[1.596 1.605 1.593 1.599]
1465	0	1	[1.582 1.592 1.59  1.582]
1466	0	2	[1.586 1.591 1.593 1.588]
1467	2	1	[1.591 1.593 1.586 1.588]
1468	1	3	[1.589 1.587 1.597 1.599]
1469	1	3	[1.599 1.578 1.584 1.602]
1470	3	0	[1.609 1.583 1.588 1.578]
1471	2	0	[1.609 1.583 1.588 1.588]
1472	0	2	[1.589 1.591 1.603 1.586]
1473	0	3	[1.621 1.612 1.59  1.625]
1474	3	2	[1.6045 1.612  1.625  1.59  ]
1475	2	1	[1.62  1.621 1.62  1.611]
1476	1	2	[1.584 1.586 1.591 1.591]
1477	1	3	[1.572 1.588 1.584 1.59 ]
1478	3	3	[1.584 1.596 1.605 1.612]
1479	1	1	[1.576 1.599 1.581 1.581]
1480	1	1	[1.586 1.599 1.581 1.584]
1481	1	3	[1.585 1.592 1.592 1.602]
1482	3	1	[1.574 1.579 1.57  1.572]
1483	0	1	[1.602 1.617 1.589 1.59 ]
1484	2	0	[1.608 1.577 1.6   1.59 ]
1485	2	1	[1.602  1.611  1.585  1.6045]
1486	2	0	[1.581 1.581 1.575 1.579]
1487	3	1	[1.583 1.599 1.594 1.595]
1488	1	2	[1.594 1.584 1.599 1.583]
1489	1	0	[1.601 1.599 1.599 1.577]
1490	0	2	[1.583 1.583 1.59  1.585]
1491	1	3	[1.585 1.584 1.584 1.589]
1492	3	2	[1.585 1.583 1.59  1.587]
1493	3	2	[1.585 1.584 1.589 1.586]
1494	1	0	[1.588 1.586 1.585 1.585]
1495	2	0	[1.591 1.591 1.588 1.58 ]
1496	3	2	[1.59  1.587 1.6   1.587]
1497	3	3	[1.598 1.592 1.58  1.614]
1498	0	2	[1.595 1.586 1.603 1.601]
1499	2	0	[1.603 1.586 1.603 1.601]
1500	1	2	[1.597 1.595 1.6   1.588]
1501	1	0	[1.6   1.599 1.588 1.597]
1502	1	1	[1.592 1.606 1.592 1.603]
1503	2	2	[1.588 1.586 1.603 1.591]
1504	2	2	[1.603 1.601 1.605 1.585]
1505	0	0	[1.607 1.583 1.593 1.607]
1506	2	2	[1.607 1.583 1.61  1.593]
1507	2	0	[1.595 1.592 1.579 1.592]
1508	0	3	[1.581 1.586 1.578 1.59 ]
1509	2	1	[1.584 1.591 1.591 1.581]
1510	1	1	[1.578 1.585 1.578 1.585]
1511	0	3	[1.592 1.592 1.592 1.599]
1512	0	3	[1.589 1.589 1.587 1.591]
1513	3	0	[1.618 1.586 1.611 1.604]
1514	0	0	[1.598 1.592 1.595 1.587]
1515	2	0	[1.602 1.59  1.602 1.58 ]
1516	1	2	[1.572 1.575 1.58  1.577]
1517	2	0	[1.609 1.59  1.609 1.585]
1518	0	0	[1.596 1.586 1.586 1.587]
1519	2	0	[1.626 1.626 1.619 1.619]
1520	0	3	[1.581 1.586 1.581 1.588]
1521	3	2	[1.591 1.593 1.598 1.596]
1522	3	2	[1.586 1.595 1.6   1.588]
1523	2	3	[1.586 1.595 1.586 1.6  ]
1524	2	0	[1.608 1.583 1.593 1.603]
1525	3	1	[1.582 1.592 1.576 1.579]
1526	3	1	[1.584 1.612 1.589 1.592]
1527	1	0	[1.599 1.584 1.587 1.596]
1528	1	2	[1.583 1.591 1.598 1.593]
1529	0	3	[1.588 1.593 1.583 1.609]
1530	1	2	[1.594 1.594 1.597 1.587]
1531	3	3	[1.587 1.597 1.594 1.602]
1532	3	0	[1.593 1.586 1.586 1.586]
1533	2	3	[1.6    1.6045 1.613  1.617 ]
1534	2	3	[1.593 1.585 1.588 1.598]
1535	2	2	[1.583 1.584 1.591 1.586]
1536	3	2	[1.594 1.594 1.601 1.585]
1537	2	1	[1.571 1.602 1.602 1.602]
1538	3	3	[1.591 1.596 1.588 1.604]
1539	2	3	[1.594 1.586 1.594 1.596]
1540	1	0	[1.594 1.578 1.585 1.585]
1541	3	3	[1.594 1.599 1.594 1.603]
1542	1	2	[1.613 1.605 1.615 1.6  ]
1543	2	0	[1.6045 1.585  1.596  1.598 ]
1544	0	2	[1.581 1.586 1.596 1.594]
1545	1	1	[1.579 1.583 1.581 1.576]
1546	0	0	[1.602 1.592 1.594 1.597]
1547	0	0	[1.594 1.594 1.581 1.591]
1548	1	1	[1.608 1.62  1.616 1.611]
1549	2	2	[1.603  1.579  1.6045 1.595 ]
1550	0	0	[1.588 1.579 1.581 1.581]
1551	2	2	[1.579 1.581 1.588 1.581]
1552	1	1	[1.584 1.608 1.584 1.592]
1553	1	0	[1.608 1.608 1.608 1.608]
1554	1	1	[1.583 1.59  1.587 1.59 ]
1555	2	0	[1.589 1.583 1.581 1.578]
1556	1	2	[1.598 1.595 1.602 1.588]
1557	0	0	[1.614 1.574 1.604 1.586]
1558	2	2	[1.59  1.585 1.595 1.59 ]
1559	3	1	[1.586 1.588 1.588 1.585]
1560	0	1	[1.579 1.598 1.586 1.58 ]
1561	0	2	[1.578 1.588 1.599 1.58 ]
1562	3	0	[1.592 1.592 1.59  1.59 ]
1563	0	0	[1.592 1.592 1.592 1.59 ]
1564	1	2	[1.578 1.582 1.593 1.588]
1565	3	3	[1.606 1.602 1.584 1.625]
1566	1	2	[1.591 1.588 1.598 1.583]
1567	3	2	[1.584 1.604 1.625 1.599]
1568	0	3	[1.59  1.582 1.584 1.606]
1569	3	2	[1.583 1.585 1.593 1.59 ]
1570	3	0	[1.593 1.585 1.583 1.588]
1571	0	3	[1.598 1.605 1.601 1.607]
1572	0	1	[1.588 1.591 1.588 1.589]
1573	0	2	[1.6   1.588 1.615 1.58 ]
1574	3	0	[1.61  1.607 1.587 1.605]
1575	3	1	[1.584 1.586 1.586 1.586]
1576	2	1	[1.576 1.582 1.578 1.58 ]
1577	0	3	[1.576 1.576 1.58  1.582]
1578	2	3	[1.586 1.581 1.595 1.598]
1579	3	3	[1.6   1.598 1.6   1.609]
1580	1	0	[1.6   1.598 1.598 1.6  ]
1581	3	2	[1.6   1.582 1.603 1.6  ]
1582	1	1	[1.58  1.584 1.584 1.582]
1583	1	3	[1.599 1.594 1.593 1.609]
1584	0	0	[1.614 1.588 1.597 1.606]
1585	1	2	[1.584 1.598 1.609 1.592]
1586	3	2	[1.584 1.586 1.589 1.582]
1587	2	1	[1.579 1.587 1.585 1.585]
1588	2	0	[1.6045 1.593  1.589  1.596 ]
1589	0	0	[1.584 1.579 1.577 1.577]
1590	3	3	[1.584 1.619 1.596 1.636]
1591	2	2	[1.609 1.607 1.616 1.578]
1592	0	1	[1.6045 1.609  1.607  1.578 ]
1593	3	2	[1.588 1.588 1.603 1.584]
1594	2	2	[1.598 1.602 1.612 1.585]
1595	1	0	[1.57   1.564  1.566  1.5625]
1596	0	3	[1.61  1.592 1.599 1.631]
1597	1	0	[1.596 1.584 1.589 1.594]
1598	0	1	[1.586 1.596 1.594 1.589]
1599	3	3	[1.585 1.587 1.584 1.589]
1600	3	0	[1.606 1.604 1.606 1.604]
1601	0	1	[1.581 1.583 1.579 1.581]
1602	0	0	[1.59  1.583 1.581 1.579]
1603	1	1	[1.577 1.598 1.578 1.585]
1604	3	2	[1.581 1.586 1.592 1.586]
1605	2	1	[1.585 1.606 1.606 1.606]
1606	0	0	[1.611  1.608  1.602  1.6045]
1607	3	0	[1.591 1.576 1.573 1.573]
1608	0	2	[1.585 1.582 1.596 1.577]
1609	0	1	[1.589 1.594 1.587 1.587]
1610	0	3	[1.586 1.578 1.586 1.588]
1611	1	0	[1.599 1.594 1.584 1.586]
1612	0	2	[1.588 1.588 1.591 1.59 ]
1613	2	0	[1.591 1.588 1.588 1.59 ]
1614	2	2	[1.596 1.594 1.601 1.599]
1615	1	0	[1.599 1.597 1.594 1.596]
1616	3	3	[1.586 1.591 1.591 1.594]
1617	1	1	[1.582 1.589 1.589 1.589]
1618	2	0	[1.597 1.594 1.597 1.597]
1619	1	2	[1.587 1.58  1.588 1.585]
1620	1	0	[1.599 1.573 1.573 1.57 ]
1621	1	1	[1.6045 1.624  1.613  1.589 ]
1622	3	2	[1.58  1.585 1.587 1.584]
1623	3	0	[1.587 1.582 1.58  1.584]
1624	0	0	[1.587 1.586 1.584 1.582]
1625	1	2	[1.584 1.584 1.586 1.582]
1626	2	1	[1.588 1.597 1.59  1.582]
1627	3	0	[1.605 1.582 1.577 1.602]
1628	2	2	[1.583 1.583 1.602 1.583]
1629	1	1	[1.586 1.613 1.601 1.601]
1630	0	0	[1.607 1.591 1.587 1.589]
1631	0	3	[1.586 1.583 1.593 1.597]
1632	3	2	[1.588 1.593 1.596 1.595]
1633	2	0	[1.59  1.583 1.59  1.59 ]
1634	2	1	[1.578 1.589 1.57  1.581]
1635	1	0	[1.584 1.572 1.572 1.56 ]
1636	3	1	[1.605 1.612 1.607 1.601]
1637	2	0	[1.6   1.588 1.598 1.591]
1638	3	0	[1.597 1.582 1.589 1.589]
1639	2	2	[1.595 1.588 1.601 1.59 ]
1640	2	2	[1.59  1.588 1.595 1.595]
1641	3	3	[1.588 1.588 1.588 1.589]
1642	0	3	[1.578 1.58  1.598 1.605]
1643	0	2	[1.591 1.598 1.603 1.593]
1644	2	1	[1.598 1.603 1.591 1.593]
1645	0	0	[1.59  1.579 1.583 1.579]
1646	1	1	[1.583 1.599 1.594 1.591]
1647	0	0	[1.604 1.591 1.583 1.594]
1648	0	3	[1.604 1.586 1.601 1.605]
1649	1	1	[1.601 1.605 1.604 1.596]
1650	2	1	[1.601 1.604 1.599 1.596]
1651	2	0	[1.594 1.582 1.577 1.585]
1652	2	0	[1.598 1.596 1.589 1.586]
1653	3	2	[1.604 1.586 1.608 1.598]
1654	3	0	[1.608 1.586 1.604 1.604]
1655	0	2	[1.589  1.587  1.6045 1.6045]
1656	1	2	[1.587  1.592  1.6045 1.6045]
1657	3	2	[1.595 1.582 1.599 1.594]
1658	2	2	[1.58  1.582 1.584 1.577]
1659	3	0	[1.582 1.577 1.58  1.582]
1660	1	3	[1.575 1.58  1.577 1.592]
1661	0	2	[1.581 1.577 1.592 1.575]
1662	1	3	[1.588 1.594 1.596 1.599]
1663	1	1	[1.597 1.649 1.585 1.643]
1664	0	3	[1.582 1.579 1.582 1.59 ]
1665	0	2	[1.603 1.605 1.609 1.577]
1666	0	0	[1.586 1.584 1.573 1.577]
1667	2	2	[1.615 1.605 1.624 1.587]
1668	0	0	[1.626 1.594 1.58  1.602]
1669	1	1	[1.579 1.586 1.581 1.579]
1670	1	1	[1.581 1.59  1.579 1.579]
1671	1	3	[1.586 1.591 1.588 1.593]
1672	2	1	[1.592 1.604 1.592 1.598]
1673	2	0	[1.588 1.583 1.581 1.581]
1674	3	2	[1.591 1.586 1.594 1.594]
1675	0	0	[1.615 1.586 1.615 1.615]
1676	0	0	[1.596 1.576 1.576 1.591]
1677	2	3	[1.607 1.591 1.603 1.61 ]
1678	1	2	[1.587 1.591 1.611 1.61 ]
1679	1	0	[1.597 1.597 1.587 1.578]
1680	3	0	[1.575  1.572  1.5625 1.573 ]
1681	1	3	[1.572  1.571  1.5625 1.575 ]
1682	0	0	[1.589 1.586 1.589 1.584]
1683	3	1	[1.62  1.624 1.597 1.602]
1684	3	0	[1.595 1.587 1.587 1.589]
1685	2	0	[1.582 1.582 1.579 1.579]
1686	2	0	[1.607 1.6   1.593 1.598]
1687	3	0	[1.59  1.581 1.58  1.582]
1688	0	0	[1.593 1.581 1.579 1.581]
1689	0	2	[1.596 1.581 1.598 1.598]
1690	3	2	[1.584 1.579 1.591 1.589]
1691	3	0	[1.63  1.611 1.6   1.575]
1692	0	3	[1.585 1.594 1.596 1.601]
1693	0	2	[1.583 1.593 1.603 1.603]
1694	0	1	[1.583 1.596 1.581 1.586]
